https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,"CLUJ NAPOCA",1-2,KAPATOS,https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,2016-06-21,"Fifa 2016 XBOX"
https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,KAPATOS,2-2,"GAURA VASLUI",https://hdlogo.files.wordpress.com/2013/11/real-madrid-hd-logo.png,2016-06-14,"Fifa 2016 XBOX"
https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,RAPID,4-5,"CLUJ NAPOCA",https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,2016-06-14,"Fifa 2016 XBOX"
https://upload.wikimedia.org/wikipedia/de/3/3c/AS_Monaco.svg,"STEAUA ",22-22,KAPATOS,https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,2016-06-13,"Fifa 2016 XBOX"
https://upload.wikimedia.org/wikipedia/de/3/3c/AS_Monaco.svg,"STEAUA ",12-12,KAPATOS,https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,2016-06-12,"Fifa 2016 XBOX"
https://upload.wikimedia.org/wikipedia/de/3/3c/AS_Monaco.svg,"STEAUA ",0-9,"GAURA VASLUI",https://hdlogo.files.wordpress.com/2013/11/real-madrid-hd-logo.png,2016-06-07,"Fifa 2016 XBOX"
https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,"CLUJ NAPOCA",1123-123,"GAURA VASLUI",https://hdlogo.files.wordpress.com/2013/11/real-madrid-hd-logo.png,2016-06-06,"Fifa 2016 XBOX"
https://upload.wikimedia.org/wikipedia/de/3/3c/AS_Monaco.svg,"STEAUA ",0-1,"CLUJ NAPOCA",https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,2016-06-06,"Fifa 2016 XBOX"
https://upload.wikimedia.org/wikipedia/de/3/3c/AS_Monaco.svg,"STEAUA ",3-0,RAPID,https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,2016-06-05,"Fifa 2016 XBOX"
https://upload.wikimedia.org/wikipedia/de/3/3c/AS_Monaco.svg,"STEAUA ",2-0,RAPID,https://upload.wikimedia.org/wikipedia/commons/c/c5/Logo_FC_Bayern_M%C3%BCnchen.svg,2016-06-05,"Fifa 2016 XBOX"
